22.73712921,2.049310656,1.980267714,0.202061905,2.249382073,,
22.89775467,3.84898943,11.20419375,1.142158817,10.25062661,,A: Time
23.09493256,2.927902231,-4.671351332,-0.476586756,4.041149778,,B: Altitude
23.26128387,3.611543417,4.109623096,0.419293632,4.473169998,,C: Velocity
23.44749641,1.666506483,-10.44525215,-1.064929243,7.230616132,,D: Predicted Apogee
23.60849571,1.855045366,1.171054058,0.119494024,1.925012724,,
23.84416199,1.63343715,-0.940347581,-0.095953168,1.678551971,,
24.0083828,3.059626714,8.684584886,0.88565725,6.906548687,,
24.20775223,2.249690244,-4.062490774,-0.414486102,3.091667836,,
24.4421196,0.023995248,-9.496607811,-0.968355387,4.623669427,,
24.60212135,3.253332475,20.18313692,2.052946134,24.00380404,,
24.79431534,1.497410958,-9.136193682,-0.931653607,5.754689985,,
25.02746582,1.810896582,1.344563495,0.137198407,1.903133222,,
25.19616508,2.403990593,3.515688277,0.358708849,3.034575471,,
25.38665581,1.474766788,-4.87805262,-0.497667384,2.68870414,,
25.62729836,3.260195093,7.419420651,0.756756364,6.068149068,,
25.78259659,0.594294605,-17.16632886,-1.747624783,15.61176557,,
26.01727295,3.840354621,13.83207075,1.409318624,13.59456669,,
26.25915718,1.397907934,-10.09758547,-1.02954111,6.597928618,,
26.44730568,3.243858805,9.811137859,1.000379959,8.153146479,,
26.74507523,2.673891179,-1.914123276,-0.195313076,2.860820523,,
26.94703674,2.090232324,-2.889950936,-0.294873593,2.516331418,,
27.11021233,3.382504041,7.919516135,0.807715799,6.581651134,,
27.30513954,2.740049609,-3.295868402,-0.336284386,3.294247811,,
27.4610157,4.135116431,8.949840833,0.912674661,8.220547624,,
27.64925194,0.670359869,-18.40642674,-1.873227829,17.93295011,,
27.83654785,2.718716197,10.93647121,1.11491889,8.818217906,,
27.99621773,1.983668157,-4.603548521,-0.469671607,3.064836212,,
28.20000267,0.016636031,-9.652490146,-0.984227428,4.768496809,,
28.42944145,3.283729134,14.23949824,1.450700542,13.62056666,,
28.61920929,2.417952286,-4.562294901,-0.465464139,3.479831474,,
28.77730179,3.293676879,5.539317763,0.565100219,4.859000428,,
28.96761703,1.092072341,-11.56819883,-1.179188863,7.916200652,,
29.21079254,2.432785976,5.513357963,0.562453164,3.98347399,,
29.36941528,0.587493099,-11.63321776,-1.185802437,7.488505957,,
29.52766991,2.70152855,13.35844298,1.361198971,11.79964277,,
29.68620872,1.698563427,-6.326306619,-0.64533849,3.74018901,,
29.87972069,0.3883322,-6.770801967,-0.690649303,2.726878178,,
30.11714172,1.026741363,2.688932668,0.274365289,1.395626741,,
30.31729126,2.816734791,8.943280246,0.912006452,6.896180445,,
30.47632027,2.97258773,0.980028355,0.100002138,3.02159038,,
30.71513367,1.756928527,-5.090414534,-0.519324277,3.078851047,,
30.90877533,3.581700765,9.423448641,0.96090596,8.11080353,,
31.07196045,4.577442265,6.101913579,0.622462094,6.476825031,,
31.32509422,2.664994481,-7.555087507,-0.770581636,5.576553025,,
31.48763657,2.076591525,-3.619997839,-0.369349486,2.745148128,,
31.68343353,-0.008679596,-10.65017108,-1.085784565,5.775790955,,
31.91929626,4.050868997,17.21148819,1.752201398,19.14736663,,
32.12171173,3.302155888,-3.698892722,-0.377397444,4.000169749,,
32.31929016,1.263047166,-10.32050271,-1.052231983,6.695099442,,
32.50949478,3.235349857,10.36937321,1.057206264,8.718946914,,
32.70228195,1.250398555,-10.29607573,-1.049745664,6.656778344,,
32.86227417,3.4506358,13.75215148,1.401199994,13.09254048,,
33.05696869,2.731406954,-3.694140164,-0.376912645,3.427628363,,
33.22175217,3.30362811,3.472563854,0.354309665,3.918838733,,
33.41333389,2.358943506,-4.93097465,-0.503064532,3.599361243,,
33.60536194,3.036033958,3.525997648,0.359760518,3.670322321,,
33.7963562,3.79178263,3.956918245,0.403717481,4.590570311,,
33.98587799,1.204699142,-13.65058598,-1.390881716,10.70481376,,
34.18282318,2.010526253,4.091631338,0.417458463,2.864625511,,
34.37639999,3.273863359,6.526283318,0.665724428,5.446579995,,
34.56678009,0.943993476,-12.23799065,-1.247307268,8.580746813,,
34.72577667,4.441377559,21.99659944,2.236071532,29.08088628,,
34.95530319,0.439355229,-17.43599097,-1.774948396,15.9317785,,
35.20152283,1.310704867,3.538911997,0.36107792,1.949647807,,
35.38820267,0.10957204,-6.434186076,-0.656336029,2.221409581,,
35.54244614,3.319931262,20.81358272,2.116646058,25.38475587,,
35.77627563,2.722888994,-2.553323225,-0.260529834,3.055505955,,
35.93573761,3.495362283,4.844247442,0.494219803,4.69253418,,
36.09871674,2.276114086,-7.48100813,-0.763032575,5.130868029,,
36.30136871,2.619881704,1.696344811,0.173092494,2.766695641,,
36.49055862,3.141243331,2.755758102,0.28118302,3.528691088,,
36.6544075,3.644705763,3.072724282,0.313520025,4.126403934,,
36.8972168,1.83566421,-7.450462372,-0.759919749,4.667158278,,
37.12358475,4.042636763,9.749492156,0.994103757,8.890448804,,
37.36784363,3.837095386,-0.841489888,-0.085865837,3.873223103,,
37.59985733,2.843392037,-4.282951173,-0.436972826,3.779226135,,
37.75836945,1.427843454,-8.930223021,-0.910676564,5.495389464,,
37.94729233,1.662096502,1.239940065,0.126522967,1.740537424,,
38.18918228,1.078921242,-2.41091149,-0.246000135,1.375470294,,
38.34645844,2.822656233,11.08709032,1.130244361,9.091240211,,
38.54236603,2.686620304,-0.694388255,-0.070855676,2.711221025,,
38.70284271,3.066076007,2.364553552,0.24127037,3.351330631,,
38.89481735,2.090259065,-5.083051295,-0.518573385,3.408360442,,
39.05444336,2.183997024,0.587234871,0.059921763,2.201591123,,
39.25360489,0.244668401,-9.73746598,-0.992879256,5.080532338,,
39.40965271,-1.256272329,-9.618466506,-0.980763188,3.462160318,,
39.6375885,2.452064091,16.2692152,1.656682386,15.94250588,,
39.79653549,3.360087897,5.712746156,0.582783793,5.024949298,,
39.95648575,2.320213167,-6.501238137,-0.663171346,4.476288575,,
40.15339661,1.486639321,-4.233254813,-0.431903934,2.40088341,,
40.31221008,0.367015573,-7.049929379,-0.719099643,2.902311399,,
40.54449844,2.564583418,9.460516423,0.96468043,7.129374744,,
40.72977066,2.529057087,-0.191752061,-0.019566531,2.530933049,,
40.88653183,3.018428334,3.121763167,0.31852286,3.515623844,,
41.0806427,1.606363961,-7.274524982,-0.741989876,4.305736979,,
41.27947998,1.49546248,-0.557749941,-0.05691312,1.511334144,,
41.43830872,2.873122492,8.673871067,0.884565939,6.710561533,,
41.6279335,2.155383016,-3.785051068,-0.386186208,2.886291429,,
41.78650284,3.297816541,7.204630634,0.73486662,5.945577624,,
41.97626114,2.199195646,-5.789580193,-0.590617884,3.909135634,,
42.14805603,0.987025159,-7.055917011,-0.719709915,3.526628525,,
42.33538818,1.5680189,3.101409667,0.316446446,2.058752485,,
42.49949265,2.790317634,7.448296409,0.75969903,5.620166,,
42.68659592,2.069039884,-3.854971377,-0.393318479,2.827199901,,
42.92111206,1.549750848,-2.214299773,-0.225940247,1.799905388,,
43.07938766,2.324285248,4.893580566,0.499250979,3.54596265,,
43.31974411,2.61671025,1.216630558,0.124144531,2.692229704,,
43.54947281,2.534273375,-0.358844478,-0.036616746,2.540843237,,
43.74133682,3.134539418,3.12860157,0.319220496,3.633915501,,
43.89508438,2.334169192,-5.20574262,-0.531085099,3.716662569,,
44.13472748,3.361326714,4.286196942,0.437303884,4.298579663,,
44.32699203,3.035306713,-1.695684419,-0.173025111,3.182006363,,
44.48370743,2.665371475,-2.360554468,-0.240862354,2.949662054,,
44.7195549,3.00916656,1.457700969,0.148742512,3.117578518,,
44.87816238,2.290071274,-4.533804374,-0.46255836,3.338730537,,
45.06876755,0.767092195,-7.990229642,-0.814920679,4.023610386,,
45.31010437,0.544023819,-0.92430312,-0.094316011,0.587612257,,
45.50051498,3.082392819,13.33102709,1.358413153,12.14322683,,
45.65754318,1.438090875,-10.47137995,-1.067588479,7.030059502,,
45.81659698,1.746209937,1.937200259,0.197667664,1.937673686,,
46.00764465,0.704464263,-5.452804918,-0.556278653,2.221280958,,
46.25021744,2.533914984,7.541862883,0.769233994,5.435291785,,
46.44296646,2.821372072,1.491354341,0.152176354,2.934847497,,
46.60100937,2.320420266,-3.16972021,-0.323415294,2.833008503,,
46.78926468,2.454941391,0.714567493,0.072914758,2.480992701,,
46.9471283,3.698334176,7.876373192,0.803319928,6.862728864,,
47.20856857,1.159473513,-9.711054316,-0.990190205,5.969149415,,
47.45298004,3.259017897,8.590203986,0.876043464,7.022804423,,
47.61152649,2.377051836,-5.5628244,-0.56749711,3.955687157,,
47.7798233,2.435203007,0.345527468,0.035257872,2.441294291,,
48.01282883,1.487670167,-4.066568034,-0.414901986,2.331338573,,
48.21574402,2.341986792,4.21021524,0.429553946,3.246307072,,
48.36828995,2.388014876,0.301732625,0.030789021,2.392659904,,
48.59767151,4.228157373,8.022190173,0.818177077,7.510772983,,
48.78794098,1.214534617,-15.83870894,-1.613018488,14.00116208,,
48.95359421,3.077608171,11.24682902,1.146496439,9.528034002,,
49.15412903,2.349302559,-3.631816223,-0.37055507,3.0222314,,
49.34681702,3.381320158,5.35589997,0.54639721,4.844709491,,
49.5385437,2.911534552,-2.450288121,-0.2500176,3.217849358,,
49.69878769,3.949841722,6.479538921,0.660959349,6.091550849,,
49.89066696,2.965831786,-5.128276422,-0.523185361,4.307490002,,
50.05065536,1.537300181,-8.928969882,-0.910548934,5.603705071,,
50.24367905,1.395407772,-0.735103595,-0.075010252,1.422977984,,
50.43466187,1.919165067,2.742431466,0.279823401,2.30287466,,
50.59482574,2.31086492,2.445619307,0.249541257,2.616013552,,
50.75297928,1.741336054,-3.601113615,-0.367423117,2.402935967,,
50.98319244,2.350711125,2.647003634,0.270087535,2.708182312,,
51.14802551,2.404080699,0.32377953,0.0330387,2.409429329,,
51.34264374,0.434127169,-10.12214287,-1.032040917,5.659461341,,
51.58156586,3.419916791,12.49691582,1.273633342,11.38303804,,
51.77775574,3.738999476,1.62639727,0.165955454,3.873955628,,
51.96987152,3.044977743,-3.612518099,-0.368586484,3.710774563,,
52.21136856,2.644094742,-1.659991366,-0.169383205,2.784683594,,
52.40567017,4.295608686,8.499744002,0.866828737,7.980565147,,
52.56264496,3.214754444,-6.885527559,-0.702343158,5.633206405,,
52.72315598,3.549755727,2.087092108,0.21296129,3.771994446,,
52.88828659,1.316271116,-13.52556386,-1.378179678,10.64328879,,
53.13139343,1.680052088,1.49638312,0.152689467,1.794294064,,
53.37677765,1.802301596,0.49819629,0.050836257,1.814964826,,
53.56786346,1.71718362,-0.445443731,-0.045453371,1.727307087,,
53.75621033,1.796478543,0.421004733,0.042959607,1.805521649,,
53.91171265,2.688143683,5.73409541,0.584960603,4.365470315,,
54.11051178,2.722767496,0.174164812,0.017771915,2.724315117,,
54.34798431,1.719131371,-4.226325146,-0.431197124,2.630384959,,
54.50687027,2.123826599,2.547079853,0.259892853,2.454818963,,
54.6987915,2.11157184,-0.063853064,-0.006515619,2.111779861,,
54.85878754,1.767833579,-2.148417302,-0.219218301,2.003324047,,
55.0512886,2.634812913,4.503763945,0.459494487,3.669622745,,
55.2183342,0.416266522,-13.28108248,-1.35333781,9.409381359,,
55.45595169,2.004420238,6.683656643,0.681766416,4.283166428,,
55.6128273,2.378682035,2.385723296,0.243430261,2.669067153,,
55.80001068,1.731922699,-3.455217747,-0.352540153,2.341002774,,
55.95493317,1.185029791,-3.530106623,-0.360179677,1.82079726,,
56.14902496,1.507696165,1.66244216,0.169633269,1.648700446,,
56.37520599,1.605870556,0.434052275,0.044290983,1.615482864,,
56.53058624,2.703207435,7.062267433,0.720357171,5.247383343,,
56.68811417,-0.264341876,-18.83824228,-1.916932994,17.81657347,,
56.87702179,2.424704305,14.23471526,1.450214747,12.75460412,,
57.03359604,0.798488237,-10.38622933,-1.058921855,6.299919987,,
57.2807312,3.386973898,10.47396761,1.067851897,8.981705562,,
57.56378937,3.158227223,-0.808126029,-0.082461416,3.191546917,,
57.77313614,2.063937392,-5.227163673,-0.533269518,3.457830566,,
57.95462418,2.543329357,2.641452101,0.269521146,2.899302717,,
58.15179443,3.280528613,3.738897001,0.381478182,3.99372161,,
58.30955887,1.409339236,-11.86065362,-1.208934919,8.582676817,,
58.49795532,1.844817129,2.31149734,0.235857169,2.117414463,,
58.73257828,0.698314139,-4.886576276,-0.498536654,1.916497139,,
58.9197998,-0.733049713,-7.64529554,-0.779773979,2.248436032,,
59.11141968,3.621626321,22.72559629,2.309591706,29.91802434,,
59.35285568,-0.00971603,-15.04060021,-1.53203415,11.52186092,,
59.5412941,2.59481033,13.82163128,1.408258076,12.33431513,,
59.6959877,1.815437653,-5.038170146,-0.51399644,3.110367568,,
59.92866516,1.536575406,-1.198492743,-0.122293797,1.609859933,,
60.09255219,2.146175161,3.719633918,0.379513205,2.852038637,,
60.28829193,2.529647429,1.959092559,0.199901373,2.725463029,,
60.47640228,2.703940785,0.926548461,0.094545123,2.747741252,,
60.63687515,2.445498824,-1.610502517,-0.164333641,2.577830044,,
60.80176163,3.45905697,6.147005786,0.627059266,5.386611566,,
60.95785904,0.924268317,-16.23850552,-1.653567997,14.36388112,,
61.15728378,3.771568281,14.27756639,1.454566543,14.16370499,,
61.3471756,3.382126757,-2.050859926,-0.209264502,3.596716395,,
61.50432968,2.741082635,-4.079080364,-0.416178257,3.589950418,,
61.73695374,0.908041902,-7.87984155,-0.803673293,4.075223342,,
61.93106461,3.291364343,12.27815033,1.251390824,10.97829145,,
62.09388351,2.371401003,-5.650224512,-0.576408882,4.000025082,,
62.33040619,1.515553005,-3.618460597,-0.369192673,2.183541949,,
62.48928452,3.371590415,11.68213065,1.190777704,10.33072628,,
62.67907715,2.839039027,-2.805964529,-0.286305191,3.240732562,,
62.91321182,3.861807498,4.368291423,0.445677175,4.835304385,,
63.11291885,2.795914694,-5.337282337,-0.544498729,4.249149074,,
63.31414413,3.61136117,4.052405723,0.413457417,4.449163838,,
63.46921539,2.220858092,-8.96686516,-0.914408523,6.321841644,,
63.65912247,2.817691372,3.142764766,0.320665385,3.321598869,,
63.85412598,2.967454282,0.768001101,0.078367096,2.99754736,,
64.04023743,1.756326413,-6.507540877,-0.663813838,3.916583638,,
64.20423889,1.827212813,0.432230296,0.044105067,1.836744593,,
64.39614868,3.726188092,9.895145418,1.008932587,8.719874516,,
64.55270386,2.556577902,-7.47091339,-0.762003858,5.403634426,,
64.74185944,2.764001339,1.096575831,0.111894435,2.825351996,,
64.92841339,0.911445089,-9.930404852,-1.012522105,5.940769028,,
65.09296417,1.59015237,4.12460689,0.420821976,2.458073007,,
65.33202362,1.974566831,1.608028719,0.164081228,2.106491835,,
65.51928711,2.040745753,0.353400028,0.036061192,2.04711777,,
65.70833588,1.558635337,-2.550190705,-0.260210238,1.890436683,,
65.87319183,2.375836418,4.957061484,0.50572492,3.629412217,,
66.06478882,1.141676704,-6.441435817,-0.657075083,3.2582752,,
66.22940063,2.206354162,6.467807248,0.65976341,4.340316127,,
66.41699219,1.948947988,-1.372162872,-0.140014547,2.04501008,,
66.57108307,2.622239875,4.369446703,0.445795006,3.596251709,,
66.73417664,2.920887595,1.831143431,0.186846445,3.09196117,,
66.89109039,3.715416602,5.063475999,0.516577123,5.023386296,,
67.08408356,2.267095746,-7.504518715,-0.765428442,5.139817195,,
67.2484436,2.473117011,1.253475391,0.127904072,2.55327981,,
67.4372406,1.641237747,-4.406210185,-0.449544677,2.631707481,,
67.59606171,1.77354458,0.833055715,0.085005221,1.808951719,,
67.90607452,0.253858308,-4.902011218,-0.500110758,1.479748338,,
68.10295105,14.85729712,74.17562068,7.264994488,289.7984522,,
68.30201721,28.32015205,67.63005292,6.667966403,257.6571699,,
68.4961853,47.34417172,97.97706546,9.332318325,520.1499798,,
68.68667603,71.13763728,124.9061598,11.45881207,824.4234992,,
68.87902069,97.51677696,137.1451627,12.34932343,996.5794177,,
69.04123688,127.1862436,182.9007735,15.26909318,1660.551608,,
69.24101257,157.8287103,153.3843618,13.45987183,1266.673892,,
69.47998047,203.8670766,192.6550232,15.81942203,1889.209773,,
69.64070892,276.4653907,451.6830347,24.08210723,7330.652043,,
69.81336975,218.4822155,-335.8212469,-21.48584014,4619.42244,,
69.97329712,169.2224728,-308.0132106,-20.64970935,3983.05059,,
70.14094543,169.7998605,3.444041563,0.351400207,170.405007,,
70.37504578,211.5004521,178.1312656,14.99911497,1673.00504,,
70.53427124,284.5210081,458.5984931,24.20473187,7506.060332,,
70.69328308,371.6455779,547.9124682,25.55186517,9823.362462,,
70.8865509,438.3593289,345.188097,21.78314213,5047.247774,,
71.08072662,547.0229653,559.6149528,25.74679073,10311.80598,,
71.31895447,658.8029476,469.2145873,24.47552493,8157.574433,,
71.47861481,722.5579537,399.3164871,23.15384549,6557.437058,,
71.67595673,783.0639774,306.6050223,20.70267119,4579.092321,,
71.91253662,878.0948787,401.6863025,23.23850864,6773.52836,,
72.0798645,1002.12412,741.2347625,27.63404613,15673.67498,,
72.26838684,1085.587771,442.7255201,24.10965027,7961.443069,,
72.46035004,1184.076674,513.0613705,25.29395309,9804.314233,,
72.62341309,1283.768347,611.3688721,26.55351486,12463.16527,,
72.81255341,1359.182575,398.7210552,23.27626823,7202.899006,,
73.04600525,1448.956081,384.5482929,22.97158668,6967.976547,,
