22.73712921,2.049310656,1.980267714,0.202061905,2.249382073,,
73.20655823,1560.028085,691.8090481,27.41441789,14939.47192,,
73.39309692,1635.331888,403.6899965,23.44500264,7605.09045,,
73.57602692,1722.066027,474.138403,24.82050747,9397.85239,,
73.73416901,1801.365818,501.4464639,25.28123151,10165.81487,,
73.96739197,1872.602198,305.4432551,20.83808413,5664.31314,,
74.15898132,1971.321625,515.265729,25.53436749,10697.40995,,
74.31615448,2049.138565,495.1032407,25.24637662,10268.00835,,
74.5466156,2114.440564,283.353648,20.10441977,5457.750776,,
74.73448944,2207.521615,495.4444445,25.29274228,10444.27992,,
74.89713287,2280.886728,451.0794772,24.54842057,9415.480451,,
75.09726715,2341.023453,300.4818804,20.74499289,6037.847288,,
75.29815674,2415.649526,371.4780484,22.84901594,7665.402257,,
75.45632935,2486.702409,449.2110459,24.56286474,9585.149303,,
75.64453888,2541.184983,289.4782953,20.38950863,6014.958208,,
75.80374908,2608.749655,424.3740127,24.10135761,9108.149549,,
76.03859711,2666.41387,245.5384228,18.6532491,5282.675304,,
76.24139404,2744.517737,385.1333815,23.25373077,8319.357663,,
76.42992401,2814.714157,372.335601,22.95080906,8096.082081,,
76.65656281,2880.465297,290.1142294,20.46288855,6372.521166,,
76.8141861,2962.985275,523.5265534,25.92288113,11966.03312,,
76.96920013,3018.56451,358.5432517,22.62910795,7991.434599,,
77.13536835,3076.687092,349.7815813,22.3987642,7853.833013,,
77.32341003,3142.198037,348.3852348,22.3717136,7889.761572,,
77.51500702,3221.949649,416.2466869,24.06847463,9550.35672,,
77.67557526,3301.480411,495.3081753,25.5753262,11598.9705,,
77.86338806,3372.095017,375.9839867,23.15639369,8754.551318,,
78.1710968,3453.053267,263.1002634,19.49901449,6412.848094,,
78.36862946,3579.68107,641.0474222,27.56594336,15781.67089,,
78.52503204,3652.618772,466.3458999,25.16567418,11234.52639,,
78.75870514,3713.662112,261.2339223,19.45512277,6640.155125,,
78.92315674,3791.949625,476.0519992,25.37494396,11626.47699,,
79.12322998,3845.830219,269.3043524,19.80403835,6932.347521,,
79.28516388,3907.384611,380.120481,23.37113752,9402.801121,,
79.47556305,3953.816721,243.8671824,18.72768736,6551.177254,,
79.63421631,4008.009241,341.5783613,22.33527106,8624.870793,,
79.82500458,4056.661161,255.0047765,19.23348537,6866.4793,,
80.01715851,4105.613999,254.7584509,19.22886534,6911.220978,,
80.25829315,4157.605462,215.6117552,17.3774227,6246.057595,,
80.41831207,4222.369323,404.7262763,24.03387653,10311.9023,,
80.61122894,4266.052713,226.4363361,17.93574188,6546.411382,,
80.76981354,4316.937242,320.8667746,21.74673211,8484.065027,,
80.96476746,4358.638933,213.905376,17.30716894,6418.783528,,
81.16426086,4409.865453,256.7830282,19.35416076,7257.828093,,
81.40110779,4461.308659,217.2002244,17.48817078,6579.439486,,
81.5943222,4519.378857,300.5479669,21.08773464,8255.020347,,
81.78564453,4570.678004,268.1294264,19.85305783,7642.968676,,
82.06902313,4615.453737,158.0067549,13.99029796,5797.94114,,
82.26737976,4687.016035,360.7759321,23.01530428,9756.837346,,
82.42865753,4735.123569,298.2899273,21.04031541,8426.854061,,
82.66364288,4771.960899,156.7643689,13.91405307,5937.474137,,
82.9003067,4827.996717,236.7739114,18.49619541,7301.199298,,
83.09934235,4883.744715,280.0905142,20.37679512,8200.787332,,
83.29138947,4926.550357,222.8913486,17.82448838,7148.361828,,
83.44921112,4968.651481,266.7639367,19.84933417,8018.731153,,
83.64233398,5005.518872,190.9012275,16.08512545,6684.712684,,
83.80332947,5052.140878,289.5857858,20.76688561,8567.005852,,
83.99842072,5083.337897,159.9098842,14.14224442,6293.705843,,
84.20233154,5125.753033,208.0082638,17.06110518,7089.169226,,
84.43386078,5171.739275,198.6195869,16.5432049,6977.633026,,
84.5943985,5218.674995,292.3656871,20.89639722,8794.048061,,
84.75344849,5252.485309,212.5766492,17.31854726,7295.18438,,
84.99330139,5284.066285,131.6680987,12.13448812,6123.17057,,
85.16049957,5335.385672,306.9374761,21.44395784,9221.258678,,
85.35340118,5368.706663,172.7356788,14.99809839,6766.779835,,
85.58493042,5406.874453,164.8508426,14.48855451,6688.797476,,
85.74330902,5452.285651,286.7255918,20.7169803,8913.894705,,
85.93641663,5484.553584,167.0981975,14.64059624,6799.42035,,
86.17883301,5517.520384,135.9924596,12.467048,6410.121003,,
86.37937927,5564.560277,234.5588161,18.46959953,8003.032591,,
86.53635406,5601.834544,237.4538421,18.61351311,8094.300228,,
86.77043915,5631.061176,124.854736,11.62240602,6389.609305,,
86.92853546,5676.906336,289.9824797,20.8751464,9209.654904,,
87.09288788,5702.168379,153.7065415,13.74893472,6827.410354,,
87.28238678,5730.814014,151.1651808,13.57288845,6821.396413,,
87.44276428,5766.450064,222.2010568,17.8717577,7981.875914,,
87.67842865,5796.180899,126.1575312,11.72847051,6570.108491,,
87.83639526,5832.555693,230.2688794,18.28696425,8194.341434,,
88.0004425,5862.85979,184.7278644,15.77757601,7447.221599,,
88.22751617,5885.066839,97.796674,9.412861507,6358.705803,,
88.51229095,5926.564642,145.7214803,13.19473262,6944.646925,,
88.70082855,5968.07733,220.1825429,17.78668445,8148.90541,,
88.85847473,6002.898436,220.8813837,17.82643975,8196.408199,,
89.05445099,6024.973331,112.6406578,10.65842341,6647.731967,,
89.22042847,6059.481914,207.9112344,17.13692102,8026.561063,,
89.44941711,6080.437678,91.51442398,8.87089969,6496.70933,,
89.60608673,6114.42598,216.9425211,17.63020237,8238.848519,,
89.79640198,6137.783712,122.7317958,11.47050304,6872.310333,,
89.95443726,6163.544008,163.0034486,14.40640342,7420.744653,,
90.15625,6189.044761,126.3584887,11.75570186,6965.74021,,
90.34689331,6214.793151,135.0605523,12.42179226,7096.731798,,
90.50994873,6242.673846,170.9890718,14.93777744,7617.269585,,
90.66600037,6269.341353,170.8889881,14.93284333,7642.521713,,
90.85746765,6284.975879,81.65638567,7.996250515,6618.139555,,
91.02249908,6314.216797,177.1839304,15.33910496,7782.824625,,
91.26348877,6334.610018,84.62279685,8.263440758,6691.901573,,
91.45265961,6366.427324,168.1935001,14.76225937,7699.866707,,
91.60975647,6389.702905,148.1606992,13.38909598,7441.029016,,
91.8434906,6412.261768,96.51505816,9.310559174,6874.111122,,
92.04072571,6440.587735,143.6152402,13.06324904,7431.880166,,
92.23542023,6464.007376,120.2891604,11.28580852,7171.034392,,
92.39448547,6490.50761,166.5997844,14.66396878,7800.84174,,
92.58627319,6504.275325,71.78621296,7.094541161,6762.979493,,
92.74609375,6531.933386,173.0569682,15.08879343,7938.453328,,
92.94256592,6544.869491,65.84191973,6.539278653,6763.052191,,
93.13172913,6572.286461,144.938175,13.1646956,7581.145852,,
93.36608124,6592.571338,86.55726019,8.439020623,6966.081062,,
93.55756378,6614.876013,116.4841212,10.98430135,7279.65522,,
93.71855164,6636.150253,132.1480984,12.21541876,7482.742811,,
93.95278168,6654.636187,78.92213213,7.751670531,6966.340583,,
94.11947632,6679.661308,150.1255253,13.54174865,7757.983468,,
94.27854156,6693.333779,85.9551201,8.386412521,7061.803076,,
94.44265747,6710.466035,104.3911916,9.987704919,7248.456162,,
94.6282959,6725.938046,83.34487413,8.152750452,7072.828897,,
94.78631592,6745.344288,122.8087555,11.49326579,7481.320698,,
94.94364929,6755.476608,64.40032026,6.404386898,6964.347363,,
95.14064789,6773.747644,92.74703612,8.98798466,7201.249341,,
95.33026886,6789.284541,81.93659851,8.026375638,7124.796431,,
95.48625946,6806.851356,112.6145742,10.67363344,7429.864114,,
95.71628571,6821.998342,65.84894409,6.541386733,7040.251569,,
95.90487671,6838.806172,89.12318154,8.669772947,7234.332019,,
96.06504059,6852.042892,82.64485421,8.090927278,7193.275457,,
96.25950623,6869.874608,91.69597231,8.897066478,7288.007972,,
96.41757202,6884.567991,92.95738891,9.007878224,7313.998928,,
96.57868195,6899.469723,92.49418195,8.967502677,7324.742373,,
96.77779388,6912.392731,64.90323422,6.452664469,7124.509408,,
96.94164276,6926.045556,83.32571671,8.153025064,7272.823982,,
97.13709259,6936.115965,51.52426284,5.171070756,7070.437002,,
97.32433319,6952.519598,87.60724458,8.53656568,7335.034517,,
97.49067688,6962.513215,60.0781298,5.994813111,7144.601304,,
97.681427,6974.788555,64.35298618,6.400983197,7183.374002,,
97.87189484,6990.171871,80.76595011,7.922257428,7316.388622,,
98.11225891,7000.250616,41.93116003,4.231688241,7089.45986,,
98.26952362,7020.26345,127.2557238,11.85017244,7808.416917,,
98.47005463,7025.058458,23.91155173,2.43112752,7054.177124,,
98.81967163,7037.343322,35.13806357,3.557726291,7100.092115,,
99.0091095,7058.587796,112.1448116,10.6405449,7676.762643,,
99.17363739,7061.192758,15.83295028,1.61303814,7073.972494,,
99.36530304,7071.957269,56.16296306,5.619938095,7231.313409,,
99.59687805,7083.513505,49.90277623,5.013729172,7209.581901,,
99.78631592,7098.98135,81.65128318,8.00350295,7432.26938,,
99.94657135,7107.026608,50.20271415,5.042995546,7234.603909,,
100.1483536,7114.39562,36.51962696,3.695400913,7182.15539,,
100.3087006,7122.105733,48.08392281,4.836338131,7239.217194,,
100.4978333,7127.102542,26.4195927,2.684025103,7162.636039,,
100.6886673,7136.681247,50.19391022,5.042209016,7264.215057,,
100.8493271,7142.028083,33.28048666,3.372397451,7198.340888,,
101.0961456,7150.649573,34.93048697,3.53712386,7212.662839,,
101.2595139,7158.909726,50.56153729,5.078046902,7288.304463,,
101.4489975,7163.376138,23.57150001,2.396833747,7191.674143,,
101.6845932,7167.041298,15.55699027,1.58501862,7179.379798,,
101.8428802,7174.590088,47.69052419,4.797983328,7289.807813,,
101.9985657,7178.379662,24.34120905,2.474531394,7208.552461,,
102.163559,7181.174517,16.93920436,1.725357061,7195.800859,,
102.3228836,7188.723307,47.37994009,4.767625321,7302.455915,,
102.5146027,7190.931213,11.51635975,1.174152734,7197.695033,,
102.6757202,7196.374486,33.78449512,3.42278973,7254.400045,,
102.9199982,7197.743639,5.604895641,0.571814351,7199.346278,,
103.0790024,7203.764334,37.86500552,3.829252403,7276.586717,,
103.2717209,7206.542524,14.41579078,1.469067652,7217.138365,,
103.4635468,7208.54089,10.41760446,1.062291195,7214.076054,,
103.6248093,7211.631006,19.16202352,1.950781326,7230.343122,,
103.8576584,7216.106346,19.21991468,1.956648172,7234.931568,,
104.0997772,7217.340963,5.09922193,0.520243139,7218.66749,,
104.2892532,7219.553633,11.67783739,1.190588932,7226.508382,,
104.4470901,7219.499461,-0.343218274,-0.035022247,7219.505471,,
104.6783905,7221.285312,7.720919957,0.787551876,7224.326198,,
104.8746948,7234.126172,65.41303219,6.502404577,7449.572258,,
105.0384903,7221.96334,-74.25620029,-7.32815885,7498.574174,,
105.2292404,7223.52715,8.19821229,0.836196657,7226.955538,,
105.417778,7221.4889,-10.81084374,-1.102332266,7227.449673,,
105.5767899,7224.900469,21.45480711,2.182920842,7248.351517,,
105.7338104,7222.655654,-14.29632185,-1.456925425,7233.076716,,
105.9238739,7224.568897,10.06633527,1.02651902,7229.737194,,
106.1622086,7221.359128,-13.46748234,-1.372658363,7230.607552,,
106.3538818,7223.431905,10.81411795,1.102665677,7229.396288,,
106.5441055,7221.013862,-12.71157737,-1.295775414,7229.253742,,
106.782608,7223.203316,9.180006225,0.936236128,7227.501788,,
106.9721985,7219.349451,-20.32730899,-2.068814929,7240.403572,,
107.1368866,7209.308208,-60.97127554,-6.081006221,7396.804682,,
107.3703461,7201.086154,-35.21833231,-3.565866525,7264.122074,,
107.5642395,7200.294429,-4.083300844,-0.416619355,7201.145065,,
107.7243652,7197.49957,-17.4541518,-1.777610605,7213.027842,,
107.964241,7189.148339,-34.81481388,-3.525618965,7250.753398,,
108.1315384,7188.058375,-6.515124717,-0.664629917,7190.22374,,
108.2888184,7184.334282,-23.67811078,-2.40760357,7212.888422,,
108.4578781,7180.151823,-24.7395424,-2.514717971,7211.318318,,
108.6161423,7179.688095,-2.93008477,-0.298971974,7180.126114,,
108.9576874,7167.127019,-36.77721007,-3.721079767,7235.842433,,
109.1769409,7162.032585,-23.23536283,-2.362887427,7189.530628,,
109.3313217,7159.449052,-16.7348042,-1.704609708,7173.724842,,
109.4864731,7155.91545,-22.77518965,-2.316397661,7182.336843,,
109.6747894,7153.98078,-10.27350956,-1.047616296,7159.363928,,
109.8308945,7151.418083,-16.41648702,-1.672296583,7165.156406,,
109.9869766,7142.679323,-55.98822366,-5.603347515,7301.058215,,
110.1838074,7139.889826,-14.17205592,-1.444289161,7150.13061,,
110.4148636,7138.17124,-7.437955774,-0.75870877,7140.993357,,
110.6493607,7131.767778,-27.30721343,-2.773372428,7169.723343,,
110.8089981,7126.948958,-30.18603712,-3.062572769,7173.305051,,
110.968071,7121.636053,-33.39918114,-3.384243391,7178.349723,,
111.1324463,7118.136977,-21.28711857,-2.165936587,7141.223287,,
111.3277512,7110.886425,-37.12426908,-3.755541865,7180.898742,,
111.5579147,7105.883664,-21.73568508,-2.211306202,7129.951704,,
111.7463531,7097.41278,-44.95306624,-4.529471661,7199.861756,,
111.905838,7095.23285,-13.66856611,-1.393099243,7104.759327,,
112.1045761,7092.820762,-12.1370174,-1.237313691,7100.332921,,
112.3069305,7089.58242,-16.00331878,-1.630341326,7102.638449,,
112.4968033,7084.451076,-27.02516686,-2.744972714,7121.628298,,
112.7307968,7085.63569,5.062595529,0.516507242,7086.94323,,
112.9242783,7069.390405,-83.96298858,-8.211821658,7421.414944,,
113.091156,7070.336906,5.671824736,0.578639264,7071.978044,,
113.3272858,7062.388683,-33.66039823,-3.410295399,7119.989411,,
113.5213623,7055.34886,-36.27344488,-3.670844142,7122.201404,,
113.6816101,7049.456745,-36.76877442,-3.720127435,7118.139722,,
113.9139404,7047.161926,-9.877397192,-1.00727256,7052.138085,,
114.1164398,7037.103423,-49.67176942,-4.991113633,7162.014853,,
114.2758636,7033.790073,-20.78328072,-2.114939379,7055.797867,,
114.5131454,7033.494218,-1.246850463,-0.12722838,7033.573536,,
114.6739197,7024.35007,-56.87568303,-5.688324228,7187.733716,,
114.8671265,7025.070363,3.728091318,0.380383815,7025.779447,,
115.1090012,7022.602316,-10.20382176,-1.040516675,7027.912698,,
115.2744827,7015.657742,-41.96586824,-4.235136488,7105.014152,,
115.4629517,7005.879616,-51.8818775,-5.205967767,7142.058539,,
115.6940384,7003.266321,-11.30871975,-1.153011908,7009.788519,,
115.8524399,7001.758467,-9.519192133,-0.970785771,7006.380348,,
116.0100098,6995.645501,-38.79526203,-3.921364218,7072.070736,,
116.1721954,6981.99982,-84.13620688,-8.22650497,7335.428406,,
116.3630981,6977.956059,-21.1823146,-2.155307053,7000.815786,,
116.6023483,6975.18918,-11.56479284,-1.179075768,6982.009968,,
116.7604675,6968.444621,-42.65490583,-4.303050216,7060.741866,,
116.9193497,6965.211039,-20.35206729,-2.071279253,6986.316195,,
117.0876999,6958.505767,-39.82931284,-4.023805345,7039.038436,,
117.246666,6955.303737,-20.14284724,-2.050094884,6975.977747,,
117.4296417,6954.199488,-6.034947289,-0.615667862,6956.057465,,
117.6180115,6945.337501,-47.04568991,-4.734423294,7057.476242,,
117.7698669,6942.166428,-20.88218689,-2.124932351,6964.383811,,
117.9541016,6940.975861,-6.46222943,-0.659235426,6943.10621,,
118.1144028,6930.474465,-65.51040114,-6.510043063,7146.527947,,
118.3031845,6928.442761,-10.76218589,-1.097370855,6934.349998,,
118.457077,6922.873886,-36.18678846,-3.662095922,6989.407588,,
118.6823425,6923.41619,2.407400048,0.245643972,6923.711877,,
118.8660126,6924.117434,3.817951443,0.38955061,6924.861111,,
119.1104279,6911.421823,-51.94278384,-5.211628849,7047.914699,,
119.4101028,6903.104523,-27.75440854,-2.818259311,6942.309715,,
119.6475983,6894.711621,-35.33920245,-3.577652766,6958.176936,,
119.871582,6887.120567,-33.8911026,-3.433202102,6945.509586,,
120.0295334,6882.599985,-28.62008276,-2.905258141,6924.28247,,
120.2225647,6881.267738,-6.901711103,-0.704041767,6883.697655,,
120.3770981,6869.94545,-73.26758446,-7.234267959,7139.309917,,
120.5361023,6866.57555,-21.19377614,-2.156445619,6889.459875,,
120.7658005,6864.084288,-10.84580467,-1.105882699,6870.083637,,
120.9221954,6857.83381,-39.96599961,-4.037216312,6938.916149,,
121.1171341,6855.208016,-13.46984444,-1.372880767,6864.459622,,
121.2752762,6852.806641,-15.18491648,-1.547199909,6864.562345,,
121.4352646,6845.837065,-43.5630105,-4.392336715,6942.08042,,
121.6618881,6841.940338,-17.1947155,-1.751251781,6857.010693,,
121.8204346,6837.362015,-28.87685116,-2.931028514,6879.793634,,
121.9772568,6836.80602,-3.545385305,-0.361744887,6837.447308,,
122.1680603,6830.96986,-30.58727805,-3.102642288,6878.561578,,
122.3245544,6824.898564,-38.79568199,-3.921212828,6901.323552,,
122.5550766,6818.26413,-28.78002476,-2.921294609,6860.412354,,
122.7414932,6817.634319,-3.37851368,-0.344721077,6818.216663,,
122.8970642,6806.782899,-69.75220509,-6.907238767,7051.282485,,
123.0950623,6803.939229,-14.36210556,-1.463587302,6814.456264,,
123.2895584,6796.618433,-37.63980609,-3.806458402,6868.576992,,
123.4770737,6790.992408,-30.00302163,-3.044036496,6836.788339,,
123.6647415,6786.465873,-24.1199321,-2.452092874,6816.092929,,
