Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
0.00,1.853873E-05,980.60,0,89.06, -,9.373784
0.05,1.853873E-05,980.60,0,89.06, -,9.373784
0.10,5.60569,980.40,5.333333,89.06, -,9.373784
0.15,8.410584,980.30,8,89.06, -,9.373784
0.20,14.01936,980.10,13.33333,89.06, -,9.373784
0.25,19.62734,979.90,18.66667,89.06, -,9.373784
0.30,30.84952,979.50,29.33333,89.06, -,9.373784
0.35,36.46201,979.30,34.66667,89.06, -,9.373784
0.40,44.88161,979.00,42.66667,89.06, -,9.373784
0.45,56.11215,978.60,53.38095,89.06, -,9.373784
0.50,70.15469,978.10,66.7619,89.06, -,9.373784
0.55,78.58266,977.80,74.80952,89.24, -,9.373784
0.60,92.6345,977.30,88.19048,89.24, -,9.373784
0.65,106.6922,976.80,101.5714,89.24, -,9.373784
0.70,123.5684,976.20,117.6667,89.24, -,9.373784
0.75,137.6389,975.70,131.0476,89.24, -,9.373784
0.80,151.7152,975.20,144.4762,89.24, -,9.373784
0.85,171.4322,974.50,163.2381,89.24, -,9.373784
0.90,199.6188,973.50,190.0952,89.24, -,9.373784
0.95,216.5414,972.90,206.1905,89.24, -,9.373784
1.00,230.6505,972.40,219.619,89.24, -,9.373784
1.05,253.2387,971.60,241.1429,89.24, -,9.373784
1.10,275.8403,970.80,262.6667,89.24, -,9.373784
1.15,301.2844,969.90,281.5714,89.24, -,9.373784
1.20,332.4111,968.80,308.5714,89.24, -,9.373784
1.25,352.2336,968.10,322.0952,89.24, -,9.373784
1.30,383.4054,967.00,346.4286,89.24, -,9.373784
1.35,408.9322,966.10,360.0952,89.24, -,9.373784
1.40,437.3172,965.10,381.8095,89.24, -,9.373784
1.45,465.726,964.10,400.8571,89.24, -,9.373784
1.50,497.0026,963.00,419.9524,89.24, -,9.373784
1.55,528.3081,961.90,436.381,89.24, -,9.373784
1.60,559.6443,960.80,458.1905,89.24, -,9.373784
1.65,588.1561,959.80,471.9524,89.24, -,9.373784
1.70,616.692,958.80,485.7619,89.24, -,9.373784
1.75,645.2519,957.80,496.8571,89.24, -,9.373784
1.80,673.8359,956.80,510.7143,89.24, -,9.373784
1.85,702.4443,955.80,524.5238,89.24, -,9.373784
1.90,731.0768,954.80,533.0476,89.24, -,9.373784
1.95,756.8658,953.90,530.7619,89.24, -,9.373784
2.00,785.5445,952.90,542,89.24, -,9.373784
2.05,811.377,952.00,553.1905,89.24, -,9.373784
2.10,840.102,951.00,559.0476,89.24, -,9.373784
2.15,865.9762,950.10,562.1429,89.24, -,9.373784
2.20,894.7479,949.10,565.2857,89.24, -,9.373784
2.25,920.6622,948.20,560.2857,89.24, -,9.373784
2.30,949.4806,947.20,568.8571,89.24, -,9.373784
2.35,975.4388,946.30,563.9048,89.24, -,9.373784
2.40,1004.304,945.30,567.0476,89.24, -,9.373784
2.45,1027.414,944.50,562,89.24, -,9.373784
2.50,1056.323,943.50,562.4762,89.24, -,9.373784
2.55,1082.364,942.60,557.4762,89.42, -,9.393232
2.60,1111.321,941.60,555.2381,89.42, -,9.393232
2.65,1137.402,940.70,550.2381,89.42, -,9.393232
2.70,1163.506,939.80,547.9524,89.42, -,9.393232
2.75,1189.628,938.90,545.619,89.42, -,9.393232
2.80,1218.677,937.90,546.0952,89.42, -,9.393232
2.85,1241.936,937.10,541,89.42, -,9.393232
2.90,1271.031,936.10,541.4762,89.42, -,9.393232
2.95,1294.324,935.30,536.381,89.42, -,9.393232
3.00,1323.464,934.30,539.5714,89.42, -,9.393232
3.05,1346.794,933.50,534.4762,89.42, -,9.393232
3.10,1375.979,932.50,537.6667,89.42, -,9.393232
3.15,1399.346,931.70,532.5238,89.42, -,9.393232
3.20,1425.653,930.80,532.9524,89.42, -,9.393232
3.25,1451.979,929.90,530.6667,89.42, -,9.393232
3.30,1478.328,929.00,531.0952,89.42, -,9.393232
3.35,1498.836,928.30,523.1905,89.42, -,9.393232
3.40,1528.154,927.30,526.381,89.42, -,9.393232
3.45,1548.692,926.60,518.4762,89.42, -,9.393232
3.50,1575.115,925.70,521.619,89.42, -,9.393232
3.55,1601.56,924.80,519.2857,89.42, -,9.393232
3.60,1625.084,924.00,516.8571,89.42, -,9.393232
3.65,1648.624,923.20,511.7143,89.42, -,9.393232
3.70,1675.128,922.30,512.0952,89.42, -,9.393232
3.75,1698.703,921.50,509.7143,89.42, -,9.393232
3.80,1725.246,920.60,510.1429,89.42, -,9.393232
3.85,1748.857,919.80,504.9524,89.42, -,9.393232
3.90,1775.438,918.90,508.1429,89.42, -,9.393232
3.95,1796.128,918.20,500.1429,89.42, -,9.393232
4.00,1825.707,917.20,506.1429,89.42, -,9.393232
4.05,1846.428,916.50,498.0952,89.42, -,9.393232
4.10,1873.089,915.60,501.2381,89.42, -,9.393232
4.15,1896.804,914.80,496,89.42, -,9.393232
4.20,1923.502,913.90,499.1905,89.42, -,9.393232
4.25,1944.284,913.20,493.9524,89.42, -,9.393232
4.30,1971.022,912.30,494.3333,89.42, -,9.393232
4.35,1994.807,911.50,491.9048,89.42, -,9.393232
4.40,2018.608,910.70,495.0476,89.42, -,9.393232
4.45,2042.427,909.90,489.8095,89.42, -,9.393232
4.50,2069.244,909.00,495.7619,89.42, -,9.393232
4.55,2090.116,908.30,490.4762,89.42, -,9.373784
4.60,2116.969,907.40,490.8571,89.42, -,9.373784
4.65,2137.872,906.70,488.381,89.42, -,9.373784
4.70,2161.775,905.90,488.7143,89.42, -,9.373784
4.75,2182.705,905.20,483.4286,89.42, -,9.373784
4.80,2206.641,904.40,483.7619,89.42, -,9.373784
4.85,2227.599,903.70,478.4286,89.42, -,9.373784
4.90,2248.57,903.00,475.9048,89.42, -,9.373784
4.95,2266.555,902.40,467.7143,89.42, -,9.373784
5.00,2290.553,901.60,470.8571,89.42, -,9.373784
5.05,2308.56,901.00,459.8095,89.42, -,9.373784
5.10,2332.586,900.20,463,89.42, -,9.373784
5.15,2350.618,899.60,454.8095,89.42, -,9.373784
5.20,2371.665,898.90,452.2857,89.42, -,9.373784
5.25,2389.719,898.30,444.0476,89.42, -,9.373784
5.30,2410.792,897.60,444.2857,89.42, -,9.373784
5.35,2428.865,897.00,436,89.42, -,9.373784
5.40,2449.963,896.30,433.4286,89.42, -,9.373784
5.45,2465.041,895.80,425.1429,89.42, -,9.373784
5.50,2489.18,895.00,425.4762,89.42, -,9.393232
5.55,2507.295,894.40,417.1905,89.42, -,9.393232
5.60,2528.443,893.70,417.4762,89.42, -,9.393232
5.65,2543.556,893.20,406.2857,89.42, -,9.393232
5.70,2564.727,892.50,406.5238,89.42, -,9.393232
5.75,2582.883,891.90,401.0476,89.42, -,9.393232
5.80,2601.051,891.30,398.381,89.42, -,9.393232
5.85,2619.227,890.70,392.9048,89.42, -,9.393232
5.90,2640.446,890.00,393.1429,89.42, -,9.393232
5.95,2658.644,889.40,390.5238,89.42, -,9.393232
6.00,2679.888,888.70,393.619,89.42, -,9.393232
6.05,2695.07,888.20,385.2381,89.42, -,9.393232
6.10,2716.338,887.50,388.3333,89.42, -,9.393232
6.15,2731.537,887.00,379.9048,89.42, -,9.393232
6.20,2752.827,886.30,383,89.42, -,9.393232
6.25,2771.086,885.70,380.3333,89.42, -,9.393232
6.30,2789.357,885.10,380.5238,89.42, -,9.393232
6.35,2807.636,884.50,377.9048,89.42, -,9.393232
6.40,2825.925,883.90,378.1429,89.42, -,9.393232
6.45,2844.226,883.30,375.4762,89.42, -,9.393232
6.50,2862.535,882.70,378.5238,89.42, -,9.393232
6.55,2880.856,882.10,372.9524,89.42, -,9.373784
6.60,2899.186,881.50,373.1905,89.42, -,9.373784
6.65,2914.469,881.00,367.619,89.42, -,9.373784
6.70,2932.816,880.40,370.7143,89.42, -,9.373784
6.75,2951.176,879.80,368.0476,89.42, -,9.373784
6.80,2969.544,879.20,368.2381,89.42, -,9.373784
6.85,2981.797,878.80,362.619,89.42, -,9.373784
6.90,3003.248,878.10,365.7143,89.42, -,9.373784
6.95,3018.579,877.60,360.1429,89.42, -,9.373784
7.00,3036.984,877.00,360.3333,89.42, -,9.373784
7.05,3052.331,876.50,354.7143,89.42, -,9.373784
7.10,3070.755,875.90,357.7619,89.42, -,9.373784
7.15,3086.117,875.40,352.1429,89.42, -,9.373784
7.20,3101.486,874.90,352.2857,89.42, -,9.373784
7.25,3116.862,874.40,346.6667,89.42, -,9.373784
7.30,3135.324,873.80,346.8571,89.42, -,9.373784
7.35,3147.635,873.40,341.1905,89.42, -,9.373784
7.40,3166.115,872.80,341.381,89.42, -,9.373784
7.45,3181.521,872.30,338.619,89.42, -,9.373784
7.50,3200.016,871.70,338.8095,89.42, -,9.373784
7.55,3212.354,871.30,333.1429,89.42, -,9.373784
7.60,3230.867,870.70,333.3333,89.42, -,9.373784
7.65,3243.216,870.30,327.619,89.42, -,9.373784
7.70,3261.747,869.70,330.7143,89.42, -,9.373784
7.75,3277.197,869.20,327.9524,89.42, -,9.373784
7.80,3292.655,868.70,325.1905,89.42, -,9.373784
7.85,3308.12,868.20,322.4286,89.42, -,9.373784
7.90,3323.592,867.70,325.4762,89.42, -,9.373784
7.95,3339.072,867.20,319.8095,89.42, -,9.373784
8.00,3351.461,866.80,317,89.42, -,9.373784
8.05,3370.052,866.20,317.1905,89.42, -,9.373784
8.10,3385.553,865.70,317.3333,89.42, -,9.373784
8.15,3397.96,865.30,311.619,89.42, -,9.373784
8.20,3416.577,864.70,314.7143,89.42, -,9.373784
8.25,3428.995,864.30,311.9048,89.42, -,9.373784
8.30,3444.524,863.80,312.0476,89.42, -,9.373784
8.35,3460.06,863.30,309.2857,89.42, -,9.373784
8.40,3475.603,862.80,312.381,89.42, -,9.373784
8.45,3488.042,862.40,306.619,89.42, -,9.373784
8.50,3503.598,861.90,306.7619,89.42, -,9.373784
8.55,3516.049,861.50,301,89.42, -,9.393232
8.60,3534.733,860.90,307.0476,89.42, -,9.393232
8.65,3547.196,860.50,301.2857,89.42, -,9.393232
8.70,3562.78,860.00,304.381,89.42, -,9.393232
8.75,3575.253,859.60,298.5714,89.42, -,9.393232
8.80,3590.851,859.10,298.7143,89.42, -,9.393232
8.85,3603.333,858.70,295.9048,89.42, -,9.393232
8.90,3618.943,858.20,296.0476,89.42, -,9.393232
8.95,3631.438,857.80,293.2381,89.42, -,9.393232
9.00,3643.935,857.40,290.381,89.42, -,9.393232
9.05,3656.439,857.00,290.4762,89.42, -,9.393232
9.10,3668.948,856.60,284.6667,89.42, -,9.393232
9.15,3681.46,856.20,281.8095,89.42, -,9.393232
9.20,3697.107,855.70,284.9048,89.42, -,9.393232
9.25,3706.499,855.40,276.1429,89.42, -,9.393232
9.30,3722.158,854.90,279.2381,89.42, -,9.393232
9.35,3731.559,854.60,273.381,89.42, -,9.393232
9.40,3744.094,854.20,270.5238,89.42, -,9.393232
9.45,3756.636,853.80,267.6667,89.42, -,9.393232
9.50,3769.181,853.40,267.7619,89.42, -,9.373784
9.55,3778.595,853.10,261.9048,89.42, -,9.373784
9.60,3791.148,852.70,262,89.42, -,9.373784
9.65,3800.567,852.40,253.1429,89.42, -,9.373784
9.70,3813.13,852.00,253.2381,89.42, -,9.373784
9.75,3825.698,851.60,250.3333,89.42, -,9.373784
9.80,3835.127,851.30,247.4762,89.42, -,9.373784
9.85,3844.558,851.00,241.619,89.42, -,9.373784
9.90,3857.138,850.60,241.7143,89.42, -,9.373784
9.95,3866.575,850.30,235.8571,89.42, -,9.373784
10.00,3879.162,849.90,235.9524,89.42, -,9.373784
10.05,3888.607,849.60,233.0476,89.42, -,9.373784
10.10,3898.053,849.30,230.1429,89.42, -,9.373784
10.15,3907.502,849.00,227.2381,89.42, -,9.373784
10.20,3920.106,848.60,227.3333,89.42, -,9.373784
10.25,3926.408,848.40,218.4286,89.42, -,9.373784
10.30,3939.02,848.00,221.4762,89.42, -,9.373784
10.35,3948.48,847.70,215.5714,89.42, -,9.373784
10.40,3957.944,847.40,215.619,89.42, -,9.373784
10.45,3967.412,847.10,212.6667,89.42, -,9.373784
10.50,3976.881,846.80,209.7143,89.42, -,9.373784
10.55,3986.352,846.50,206.7619,89.42, -,9.393232
10.60,3998.987,846.10,209.8571,89.42, -,9.393232
10.65,4008.465,845.80,206.9524,89.42, -,9.393232
10.70,4017.945,845.50,207.0476,89.42, -,9.393232
10.75,4024.268,845.30,201.0952,89.42, -,9.393232
10.80,4036.915,844.90,201.1905,89.42, -,9.393232
10.85,4046.405,844.60,201.2381,89.42, -,9.393232
10.90,4052.731,844.40,198.2857,89.42, -,9.393232
10.95,4062.227,844.10,195.3333,89.42, -,9.393232
11.00,4071.723,843.80,195.381,89.42, -,9.393232
11.05,4078.056,843.60,189.4286,89.42, -,9.393232
11.10,4090.723,843.20,192.4762,89.42, -,9.393232
11.15,4097.06,843.00,189.5238,89.42, -,9.393232
11.20,4109.736,842.60,192.619,89.42, -,9.393232
11.25,4116.075,842.40,186.6667,89.42, -,9.393232
11.30,4125.588,842.10,189.7143,89.42, -,9.393232
11.35,4131.93,841.90,183.7619,89.42, -,9.393232
11.40,4144.62,841.50,186.8571,89.42, -,9.393232
11.45,4150.967,841.30,183.9048,89.42, -,9.393232
11.50,4160.488,841.00,183.9524,89.42, -,9.373784
11.55,4166.838,840.80,181,89.42, -,9.373784
11.60,4176.365,840.50,181.0952,89.42, -,9.373784
11.65,4182.717,840.30,175.0952,89.42, -,9.373784
11.70,4192.249,840.00,175.1429,89.42, -,9.373784
11.75,4198.604,839.80,172.1429,89.42, -,9.373784
11.80,4208.14,839.50,175.2381,89.42, -,9.373784
11.85,4217.678,839.20,172.2857,89.42, -,9.373784
11.90,4224.039,839.00,169.2857,89.42, -,9.373784
11.95,4230.401,838.80,169.2857,89.42, -,9.373784
12.00,4239.946,838.50,169.3333,89.42, -,9.373784
12.05,4246.311,838.30,166.3333,89.42, -,9.373784
12.10,4255.86,838.00,169.381,89.42, -,9.373784
12.15,4262.229,837.80,163.381,89.42, -,9.373784
12.20,4268.599,837.60,163.381,89.42, -,9.373784
12.25,4278.154,837.30,160.381,89.42, -,9.373784
12.30,4284.527,837.10,160.381,89.42, -,9.373784
12.35,4287.713,837.00,154.381,89.42, -,9.373784
12.40,4297.274,836.70,157.4286,89.42, -,9.373784
12.45,4303.65,836.50,151.4286,89.42, -,9.373784
12.50,4310.028,836.30,151.4762,89.42, -,9.373784
12.55,4319.596,836.00,151.5238,89.42, -,9.373784
12.60,4322.785,835.90,148.5238,89.42, -,9.373784
12.65,4329.166,835.70,145.5238,89.42, -,9.373784
12.70,4335.549,835.50,145.5714,89.42, -,9.373784
12.75,4345.124,835.20,145.619,89.42, -,9.373784
12.80,4351.51,835.00,145.6667,89.42, -,9.373784
12.85,4354.702,834.90,139.619,89.42, -,9.373784
12.90,4361.089,834.70,136.619,89.42, -,9.373784
12.95,4367.478,834.50,136.6667,89.42, -,9.373784
13.00,4373.868,834.30,136.7143,89.42, -,9.373784
13.05,4380.259,834.10,133.7143,89.42, -,9.373784
13.10,4386.65,833.90,133.7619,89.42, -,9.373784
13.15,4393.043,833.70,130.7619,89.42, -,9.373784
13.20,4396.242,833.60,127.7619,89.42, -,9.373784
13.25,4402.635,833.40,127.8095,89.42, -,9.373784
13.30,4409.032,833.20,124.8095,89.42, -,9.373784
13.35,4412.232,833.10,121.8095,89.42, -,9.373784
13.40,4418.629,832.90,124.8571,89.42, -,9.373784
13.45,4425.029,832.70,121.8571,89.42, -,9.373784
13.50,4431.43,832.50,121.8571,89.42, -,9.393232
13.55,4434.63,832.40,118.8095,89.42, -,9.393232
13.60,4437.833,832.30,112.7619,89.42, -,9.393232
13.65,4444.236,832.10,115.8095,89.42, -,9.393232
13.70,4450.639,831.90,115.8095,89.42, -,9.393232
13.75,4453.843,831.80,112.7619,89.42, -,9.393232
13.80,4457.045,831.70,106.6667,89.42, -,9.393232
13.85,4463.453,831.50,106.6667,89.42, -,9.393232
13.90,4466.656,831.40,106.6667,89.42, -,9.393232
13.95,4469.861,831.30,103.619,89.42, -,9.393232
14.00,4476.271,831.10,103.619,89.42, -,9.393232
14.05,4479.476,831.00,100.5714,89.42, -,9.393232
14.10,4485.887,830.80,100.5714,89.42, -,9.393232
14.15,4489.093,830.70,97.52381,89.42, -,9.393232
14.20,4492.3,830.60,94.47619,89.42, -,9.393232
14.25,4495.506,830.50,94.47619,89.42, -,9.393232
14.30,4501.921,830.30,94.47619,89.42, -,9.393232
14.35,4505.128,830.20,91.42857,89.42, -,9.393232
14.40,4508.337,830.10,91.42857,89.42, -,9.393232
14.45,4511.545,830.00,88.38095,89.42, -,9.393232
14.50,4517.963,829.80,88.38095,89.42, -,9.393232
14.55,4521.171,829.70,85.33334,89.42, -,9.373784
14.60,4524.382,829.60,85.33334,89.42, -,9.373784
14.65,4530.801,829.40,88.38095,89.42, -,9.373784
14.70,4534.013,829.30,85.33334,89.42, -,9.373784
14.75,4537.223,829.20,82.28571,89.42, -,9.373784
14.80,4540.435,829.10,82.28571,89.42, -,9.373784
14.85,4543.646,829.00,82.28571,89.42, -,9.373784
14.90,4546.856,828.90,79.2381,89.42, -,9.373784
14.95,4550.07,828.80,79.2381,89.42, -,9.373784
15.00,4553.282,828.70,79.2381,89.42, -,9.373784
15.05,4556.496,828.60,76.19048,89.42, -,9.373784
15.10,4562.92,828.40,79.2381,89.42, -,9.373784
15.15,4562.92,828.40,73.14286,89.42, -,9.373784
15.20,4569.348,828.20,76.2381,89.42, -,9.373784
15.25,4569.348,828.20,73.19048,89.42, -,9.373784
15.30,4575.778,828.00,76.28571,89.42, -,9.373784
15.35,4578.992,827.90,73.2381,89.42, -,9.373784
15.40,4582.208,827.80,73.2381,89.42, -,9.373784
15.45,4585.423,827.70,73.2381,89.42, -,9.373784
15.50,4588.64,827.60,73.2381,89.6, -,9.393232
15.55,4591.855,827.50,70.19048,89.6, -,9.393232
15.60,4598.289,827.30,73.28571,89.6, -,9.393232
15.65,4598.289,827.30,70.2381,89.6, -,9.393232
15.70,4604.724,827.10,70.28571,89.6, -,9.393232
15.75,4607.941,827.00,70.28571,89.6, -,9.393232
15.80,4611.158,826.90,70.28571,89.6, -,9.393232
15.85,4614.378,826.80,70.28571,89.6, -,9.393232
15.90,4617.596,826.70,70.28571,89.6, -,9.393232
15.95,4620.816,826.60,70.28571,89.6, -,9.393232
16.00,4624.035,826.50,70.28571,89.6, -,9.393232
16.05,4627.253,826.40,70.28571,89.6, -,9.393232
16.10,4630.475,826.30,70.28571,89.6, -,9.393232
16.15,4633.694,826.20,67.2381,89.6, -,9.393232
16.20,4636.916,826.10,70.28571,89.6, -,9.393232
16.25,4640.136,826.00,67.19048,89.6, -,9.393232
16.30,4643.356,825.90,70.2381,89.6, -,9.393232
16.35,4643.356,825.90,64.09524,89.6, -,9.393232
16.40,4649.8,825.70,67.19048,89.6, -,9.393232
16.45,4653.024,825.60,67.19048,89.6, -,9.393232
16.50,4653.024,825.60,64.14286,89.6, -,9.393232
16.55,4656.246,825.50,64.14286,89.6, -,9.354337
16.60,4659.467,825.40,64.14286,89.6, -,9.354337
16.65,4659.467,825.40,58,89.6, -,9.354337
16.70,4662.692,825.30,61.04762,89.6, -,9.354337
16.75,4662.692,825.30,54.90476,89.6, -,9.354337
16.80,4665.915,825.20,54.90476,89.6, -,9.354337
16.85,4665.915,825.20,51.85714,89.6, -,9.354337
16.90,4665.915,825.20,48.80952,89.6, -,9.354337
16.95,4665.915,825.20,45.76191,89.6, -,9.354337
17.00,4669.14,825.10,45.80952,89.6, -,9.354337
17.05,4669.14,825.10,42.76191,89.6, -,9.354337
17.10,4669.14,825.10,39.71429,89.6, -,9.354337
17.15,4669.14,825.10,36.66667,89.6, -,9.354337
17.20,4669.14,825.10,33.61905,89.6, -,9.354337
17.25,4665.915,825.20,27.47619,89.6, -,9.354337
17.30,4665.915,825.20,24.42857,89.6, -,9.354337
17.35,4665.915,825.20,21.38095,89.6, -,9.354337
17.40,4662.692,825.30,18.33333,89.6, -,9.354337
17.45,4662.692,825.30,12.19048,89.6, -,9.354337
17.50,4659.467,825.40,6.095238,89.42, -,9.393232
17.55,4659.467,825.40,6.095238,89.42, -,9.393232
17.60,4656.246,825.50,0,89.42, -,9.393232
17.65,4653.024,825.60,-6.095238,89.42, -,9.393232
17.70,4649.8,825.70,-9.142858,89.42, -,9.393232
17.75,4649.8,825.70,-12.19048,89.42, -,9.393232
17.80,4646.579,825.80,-15.2381,89.42, -,9.393232
17.85,4653.024,825.60,-12.14286,89.42, -,9.393232
17.90,4649.8,825.70,-15.19048,89.42, -,9.393232
17.95,4646.579,825.80,-18.23809,89.42, -,9.393232
18.00,4643.356,825.90,-21.28572,89.42, -,9.393232
18.05,4640.136,826.00,-27.42857,89.42, -,9.393232
18.10,4633.694,826.20,-33.57143,89.42, -,9.393232
