22.73712921,2.049310655592807,-1.6309523609200784,-0.166420230152506,2.1850238081988107
22.89775467,3.8489894300518133,-0.5174623322943298,-0.052802167657551004,3.8626510108438232
23.09493256,2.927902231027126,0.4443021741259641,0.04533688618556821,2.937973877392314
23.26128387,3.611543416641268,2.2555002547712815,0.2301438834158493,3.8710934001524993
23.44749641,1.6665064827796403,2.6144965102861,0.266771022556177,2.01525180635466
23.60849571,1.855045366351722,-0.6343490198458753,-0.06472928704704625,1.8755758787231736
23.84416199,1.6334371499542821,-2.98907061592833,-0.3049857842590469,2.089265179837332
24.0083828,3.0596267144163365,-2.3449669798253,-0.23927200171448051,3.340175249463057
24.20775223,2.2496902444376716,-0.5994716277603507,-0.06117040144242991,2.2680252303993225
24.4421196,0.02399524779030783,1.1921961092589375,0.12165130480147282,0.0965117590932393
24.60212135,3.253332474855227,-1.6260534005684597,-0.16592036762607898,3.3882315658052464
24.79431534,1.4974109576348673,-0.13028704044666617,-0.013294594189754073,1.4982770143581998
25.02746582,1.8108965818348064,-1.268502217317667,-0.1294373643597055,1.8929928929415154
25.19616508,2.4039905925022858,0.13907909502254065,0.014191742231958678,2.4049774799105617
25.38665581,1.4747667878695518,1.576897704485958,0.16090478350882864,1.601633219773935
25.62729836,3.260195092959463,-1.3482248494591047,-0.13757199838068843,3.352934748958824
25.78259659,0.5942946053032612,1.634074329250111,0.1667387781775689,0.7305278137853516
26.01727295,3.8403546205425174,-0.6722534911650369,-0.06859705131232476,3.8634119651144467
26.25915718,1.3979079338616276,1.1790837503480698,0.12031335340934224,1.468838081458598
26.44730568,3.243858805242304,0.3036341301412023,0.030983052048538823,3.248562562975729
26.74507523,2.673891178604084,0.4567814216541038,0.046610272693360384,2.6845365406473793
26.94703674,2.0902323236818043,1.4401188643644216,0.1469485086105337,2.1960448459446527
27.11021233,3.382504041450777,-0.9936664287587742,-0.10139374652139736,3.4328800179620074
27.30513954,2.740049609265468,1.1562441055951374,0.11798285240814521,2.8082584565280393
27.4610157,4.1351164309661685,-0.2689812128230378,-0.027447046922031943,4.138807802000779
27.64925194,0.6703598692471808,1.9161272435016026,0.1955175444904591,0.8576808194650212
27.83654785,2.7187161965864064,-1.2792998836717753,-0.13053912492372338,2.8022160774036307
27.99621773,1.9836681566595549,-1.9258419149099897,-0.19650875143993354,2.172893310307616
28.20000267,0.016636031392868025,-1.708576272564411,-0.17434051631039918,0.1655747752572348
28.42944145,3.2837291344102404,-3.839476951289181,-0.39173796823129214,4.035807153808826
28.61920929,2.4179522855836635,1.4343690827481121,0.1463618248060531,2.522921572673254
28.77730179,3.2936768790003046,0.5116404776325411,0.052208104563028324,3.3070327825202632
28.96761703,1.0920723413593416,2.578192829501664,0.2630671539857601,1.431200126717106
29.21079254,2.4327859759219748,1.3430250781148114,0.13704143207835814,2.5248116683823287
29.36941528,0.5874930993599512,-1.5168391483837005,-0.15477670522780798,0.7048798438993923
29.52766991,2.701528549832368,-2.26210287121499,-0.23081753847948558,2.9626003089367585
29.68620872,1.6985634266991771,-0.9256944449514237,-0.09445798048759198,1.742283187872863
29.87972069,0.3883321996342578,0.921859841945646,0.09406670231771191,0.4316905021447494
30.11714172,1.0267413633038707,-1.8712466321609043,-0.19093827766243301,1.2053901267029958
30.31729126,2.816734790612618,-0.8360094558416313,-0.08530661861514703,2.8523934584791757
30.47632027,2.9725877296555927,-0.06632797342521604,-0.0067681603195113,2.9728121888381462
30.71513367,1.7569285272782686,2.449883102946347,0.24997627686800322,2.063142079499838
30.90877533,3.581700765010667,2.2745536653663763,0.23208787376581136,3.84565429425323
31.07196045,4.57744226455349,1.9806147054610612,0.20209730928411343,4.7775838016895555
31.32509422,2.664994481255715,2.0259793793652543,0.20672591917674946,2.8744090845079944
31.48763657,2.076591525449558,0.8859497020513678,0.09040247297862249,2.11663767100454
31.68343353,-0.008679595550137153,-0.2842098212448913,-0.029000983750255296,-0.004558412037733789
31.91929626,4.050868997256934,-4.982675774459913,-0.5083371062211742,5.317432041994161
32.12171173,3.3021558884486435,-1.7019527453634422,-0.173664692921349,3.4499421214914134
32.31929016,1.2630471658031088,1.8248495187092684,0.1862042597193706,1.4329467665969673
32.50949478,3.235349856750991,0.9464753100883228,0.09657843313605764,3.281054568909148
32.70228195,1.2503985550137153,1.9415598267182181,0.19811247843321914,1.442725019448977
32.86227417,3.4506358000609567,-2.91956216938934,-0.2978945465117916,3.8855111927371473
33.05696869,2.7314069539774457,0.053682563703504306,0.005477812498703935,2.7315539854885245
33.22175217,3.303628110332216,1.6717119304913917,0.1705791025545745,3.4462092369111588
33.41333389,2.358943505638525,0.8277624048861302,0.08446509653212261,2.3939021155106306
33.60536194,3.0360339582444373,1.0816850852950277,0.1103750138624091,3.095729735930159
33.7963562,3.7917826302956414,-0.6638127215866986,-0.0677357573587898,3.8142645979551073
33.98587799,1.2046991417250836,0.9982762418642671,0.10186412455865133,1.2555436086227691
34.18282318,2.0105262529716548,-1.4409177414388543,-0.14703002268436205,2.1164562015867388
34.37639999,3.2738633587320938,-1.3107718277464508,-0.13375042079142657,3.3615220924757785
34.56678009,0.9439934757695824,-0.6609227236880294,-0.06744086264600083,0.9662801133523844
34.72577667,4.441377558671137,-1.8584584375548392,-0.1896334673857511,4.617592909542341
34.95530319,0.43935522889362993,2.8085674816672137,0.28657074734829585,0.8417943474251082
35.20152283,1.3107048668088999,-1.275280643342842,-0.1301290140710873,1.3936809036554911
35.38820267,0.10957203962206644,-2.339697444030126,-0.2387343626617753,0.3888611383237227
35.54244614,3.3199312618104235,-2.4495024301063038,-0.2499374387368472,3.6260496625751966
35.77627563,2.722888994209083,-1.6141448559024305,-0.16470528517117886,2.855819449959393
35.93573761,3.4953622828405972,3.176114964280792,0.3240676657690448,4.010020768111483
36.09871674,2.2761140862541906,3.6382315659538413,0.371209493244132,2.951422264350204
36.30136871,2.619881704053642,2.4378810613240134,0.24875175152923545,2.9231023791764157
36.49055862,3.1412433313014323,-1.0032126409354851,-0.10236782689762168,3.1925918834186553
36.6544075,3.6447057634867415,0.009830455506347278,0.001003107703967252,3.6447106939893574
36.8972168,1.835664210301737,0.6590976499086343,0.067254632547075,1.8578279332769998
37.12358475,4.042636763181957,-0.04038849781273911,-0.004121275234165084,4.042719989240357
37.36784363,3.837095385553185,0.7245167013012447,0.07392997056619012,3.863877190012247
37.59985733,2.843392036879,0.8089482824195924,0.08254531844724758,2.8767795695497425
37.75836945,1.427843453825053,0.15231529708968525,0.015542374419211566,1.4290271246217108
37.94729233,1.6620965019811031,-0.7734346714849062,-0.0789215340927882,1.6926168991449746
38.18918228,1.0789212423041756,-3.4731492636769077,-0.3543693815099627,1.6943392973045537
38.34645844,2.8226562331606218,-3.326680442995092,-0.3394276592919482,3.3872644680623747
38.54236603,2.6866203035659857,-0.20399332358067082,-0.020815638453611125,2.6887434295483876
38.70284271,3.066076007314843,1.7760363290454988,0.18122370304752358,3.227007942718489
38.89481735,2.090259064919232,2.2757775706327816,0.2322127464012269,2.3544967239148016
39.05444336,2.18399702438281,1.2136089760013131,0.12383621672351089,2.259141831509777
39.25360489,0.24466840140201157,-1.0749779786237945,-0.10969063390952047,0.3036261771781212
39.40965271,-1.2562723285583663,-3.3179998509301165,-0.3385421116240447,-0.694606686080175
39.6375885,2.452064090825967,-5.924956739602668,-0.6044206498160163,4.242894181376546
39.79653549,3.360087896982627,-1.2317109675022566,-0.12568329364117692,3.437491104155962
39.95648575,2.320213166717464,2.572053889690694,0.2624408300057048,2.6577279214500438
40.15339661,1.486639320938738,5.134827059419951,0.5238533741659566,2.831726916934467
40.31221008,0.3670155729960378,3.193266937643143,0.3258174462003705,0.8872474624500722
40.54449844,2.5645834175556232,-3.5796407507548373,-0.36523267494117667,3.218317222157482
40.72977066,2.529057087473331,-1.704516156194387,-0.1739262474702116,2.677288829668574
40.88653183,3.0184283340444984,0.9019403944971631,0.09203414555153168,3.059933123533185
41.0806427,1.6063639609875036,2.878341691153944,0.2936892077389005,2.029046670185009
41.27947998,1.495462479731789,1.6934717341696204,0.17279934223225513,1.6417795300055666
41.43830872,2.873122492227979,-1.722836480439507,-0.17579553888263147,3.0245577427055714
41.6279335,2.155383016153612,-0.5327498543491934,-0.05436210873673733,2.1698637350649768
41.78650284,3.2978165406888142,-0.3233978954216974,-0.03299975811491415,3.303152569044327
41.97626114,2.199195645534898,2.2439150487895416,0.22896186025567086,2.4560862115286914
42.14805603,0.9870251587930509,0.9814446789722352,0.10014665782751213,1.0361695470937213
42.33538818,1.5680188997256932,-2.1443668127719944,-0.21880503028781847,1.8026222627154413
42.49949265,2.790317634257848,-1.9924855576401495,-0.20330850767399483,2.9928654274948068
42.68659592,2.069039883876867,-0.9645948374552141,-0.0984273246610807,2.116511302113975
42.92111206,1.549750848217007,0.8587053241768309,0.08762248430915727,1.5873719041592054
43.07938766,2.324285248399878,0.7449392885923148,0.07601388149789548,2.3525981735626518
43.31974411,2.616710250228589,0.05536077895883189,0.005649058941322067,2.616866618382057
43.54947281,2.5342733748857054,-0.061347082230104606,-0.006259906164800235,2.534465388377569
43.74133682,3.1345394178604082,0.9020958918995479,0.09205001233093872,3.176058519653718
43.89508438,2.3341691920146297,1.5593035947521998,0.15910957038046902,2.4582204401167767
44.13472748,3.3613267144163363,0.31698251977988423,0.03234512953030593,3.366453136771627
44.32699203,3.0353067125876256,0.7070360437985492,0.07214625155151176,3.060811762839737
44.48370743,2.665371474855227,0.6895054784291559,0.07035743891892872,2.689627439974991
44.7195549,3.0091665604998474,-0.03241764307109103,-0.0033079227350273355,3.009220178029391
44.87816238,2.2900712740018285,0.3998391311538449,0.04079986006296786,2.2982279694269727
45.06876755,0.7670921947576959,-1.1103736881478956,-0.11330233930369918,0.8299964678104261
45.31010437,0.5440238189576349,-2.5577924001716292,-0.2609858010397313,0.8778061515295471
45.50051498,3.0823928192624197,-3.1695653226624687,-0.32339949331981144,3.594930965361463
45.65754318,1.438090874733313,-0.7100402870934878,-0.07245280334677436,1.4638131303539688
45.81659698,1.7462099372142639,0.33217685867102936,0.03389556841992664,1.7518396013765885
46.00764465,0.704464262724779,1.6595829040407808,0.16934152749228007,0.8449839360287332
46.25021744,2.533914984151173,-0.531001413790998,-0.054183697626571235,2.54830081011771
46.44296646,2.82137207192929,-0.7355103399355732,-0.07505175631814918,2.8489728020214384
46.60100937,2.320420266077415,1.865253849612118,0.19032681977315832,2.4979266101574704
46.78926468,2.454941391039317,1.7305716622054514,0.17658478759560062,2.6077395044334337
46.9471283,3.6983341755562327,1.87224707472423,0.1910403556150287,3.8771740129891348
47.20856857,1.1594735132581528,1.111061360135272,0.1133725078855353,1.2224557252858714
47.45298004,3.259017896982627,-1.2650136594136865,-0.12908140260416795,3.340663279267526
47.61152649,2.377051836330387,0.18040097746515524,0.01840825829685126,2.3787122704377044
