Time,Altitude,Euler Prediction,Euler Error,RK4 Prediction,RK4 Error
79.47556305,3953.816719,6747.300609,-6.729569699,6745.061762,-6.760518101
79.63421631,4008.009241,6982.363348,-3.480210563,6980.066067,-3.511966739
79.82500458,4056.661162,6622.845637,-8.449956773,6620.683126,-8.479849964
80.01715851,4105.613999,6465.001089,-10.6319003,6462.915182,-10.66073457
80.25829315,4157.60546,6187.000434,-14.47480611,6185.049764,-14.50177095
80.41831207,4222.369323,7199.853614,-0.473762236,7197.551613,-0.505583638
80.61122894,4266.052711,6668.788439,-7.814872437,6666.684034,-7.843962403
80.76981354,4316.937243,6992.144784,-3.34499816,6989.940331,-3.375471124
80.96476746,4358.638932,6535.869163,-9.652264719,6533.854197,-9.680118342
81.16426086,4409.865454,6595.196869,-8.832155918,6593.178084,-8.86006233
81.40110779,4461.308659,6416.839373,-11.29765751,6414.918693,-11.32420778
81.5943222,4519.378857,6859.862065,-5.173591084,6857.779298,-5.202381937
81.78564453,4570.678004,6911.232256,-4.463481939,6909.148754,-4.492282957
82.06902313,4615.453737,6298.401126,-12.93487317,6296.609109,-12.95964489
82.26737976,4687.016035,7264.255794,0.416492915,7262.082102,0.386445157
82.42865753,4735.123569,7383.48171,2.064596813,7381.281879,2.034187738
82.66364288,4771.960899,6596.228362,-8.8178972,6594.366636,-8.843632528
82.9003067,4827.996716,6728.124683,-6.99464561,6726.227961,-7.020864693
83.09934235,4883.744714,7087.515667,-2.02665119,7085.484833,-2.054724169
83.29138947,4926.550356,6932.840168,-4.164787785,6930.894253,-4.191686896
83.44921112,4968.651481,7145.657309,-1.222937788,7143.63743,-1.250859317
83.64233398,5005.518873,6804.13625,-5.943909617,6802.285897,-5.969487733
83.80332947,5052.140877,7268.81205,0.479475717,7266.774865,0.451314954
83.99842072,5083.337897,6713.901456,-7.191258526,6712.134027,-7.215690357
84.20233154,5125.753034,6759.622188,-6.559243957,6757.852862,-6.583702002
84.43386078,5171.739275,6751.87172,-6.666381531,6750.130583,-6.690449919
84.5943985,5218.674994,7347.786282,1.571165723,7345.783967,1.543486983
84.75344849,5252.485308,7163.225749,-0.980082749,7161.321304,-1.006408594
84.99330139,5284.066286,6601.307946,-8.747680232,6599.712191,-8.769738948
85.16049957,5335.385672,7422.847252,2.608761254,7420.862634,2.58132715
85.35340118,5368.706663,7016.311025,-3.010939286,7014.534431,-3.035497797
85.58493042,5406.874452,6794.106782,-6.082550659,6792.469962,-6.105177026
85.74330902,5452.28565,7455.030035,3.053635753,7453.082182,3.02670986
85.93641663,5484.553585,7057.415003,-2.442743798,7055.67663,-2.466773966
86.17883301,5517.520383,6700.301388,-7.379257294,6698.785859,-7.400207018
86.37937927,5564.560276,7139.075422,-1.313921642,7137.335474,-1.337973591
86.53635406,5601.834545,7397.808026,2.262634781,7395.955901,2.237032169
86.77043915,5631.061176,6854.044236,-5.254013088,6852.503595,-5.275309936
86.92853546,5676.906336,7621.602877,5.356233723,7619.679811,5.329650476
87.09288788,5702.168379,7166.412345,-0.936033259,7164.731841,-0.959263476
87.28238678,5730.814014,6950.193554,-3.924905517,6948.655401,-3.946167976
87.44276428,5766.450063,7288.521976,0.751933308,7286.809643,0.728263101
87.67842865,5796.180899,6899.349479,-4.627741967,6897.883994,-4.647999905
87.83639526,5832.555695,7343.908856,1.517566623,7342.201193,1.493960971
88.0004425,5862.859789,7306.554532,1.001204004,7304.884497,0.978118482
88.22751617,5885.066838,6793.810793,-6.086642227,6792.479028,-6.105051704
88.51229095,5926.564643,6845.930057,-5.366178377,6844.589995,-5.384702554
88.70082855,5968.07733,7321.243474,1.204254678,7319.624075,1.181869122
88.85847473,6002.898435,7591.443612,4.939331049,7589.693974,4.915145156
89.05445099,6024.973331,7080.873562,-2.118467464,7079.439583,-2.138289888
89.22042847,6059.481913,7413.802065,2.48372629,7412.182049,2.461332212
89.44941711,6080.437676,6915.260552,-4.407797326,6913.983012,-4.425457225
89.60608673,6114.42598,7403.20497,2.337238733,7401.623504,2.315377542
89.79640198,6137.783712,7112.613862,-1.679709564,7111.234315,-1.698779553
89.95443726,6163.544008,7212.450631,-0.299629002,7211.020333,-0.319400541
90.15625,6189.044761,7071.376293,-2.249751732,7070.063225,-2.267902745
90.34689331,6214.793151,7063.33029,-2.360974606,7062.042469,-2.378776632
90.50994873,6242.673847,7272.036183,0.524044107,7270.618724,0.504450042
90.66600037,6269.341355,7392.551002,2.189964993,7391.072088,2.169521411
90.85746765,6284.975879,6967.527573,-3.685290963,6966.371595,-3.701270483
91.02249908,6314.216797,7288.912982,0.757338334,7287.533696,0.738271953
91.26348877,6334.610018,6968.049158,-3.67808091,6966.934863,-3.693484213
91.45265961,6366.427323,7264.46258,0.41935139,7263.13725,0.401030855
91.60975647,6389.702906,7317.695106,1.155204271,7316.348675,1.136592051
91.8434906,6412.261768,7083.347877,-2.084264094,7082.201434,-2.100111806
92.04072571,6440.587735,7227.696273,-0.08888286,7226.454996,-0.106041498
92.23542023,6464.007377,7188.877835,-0.625484486,7187.686664,-0.64195048
92.39448547,6490.50761,7430.831178,2.719126005,7429.475485,2.700385768
92.58627319,6504.275326,7060.957374,-2.393776295,7059.912538,-2.408219446
92.74609375,6531.933385,7413.341168,2.477355137,7412.027652,2.459197928
92.94256592,6544.86949,7049.830844,-2.547582439,7048.835464,-2.561341935
93.13172913,6572.28646,7276.162328,0.581081322,7274.987981,0.564847894
93.36608124,6592.571339,7115.197363,-1.643996876,7114.184557,-1.657997272
93.55756378,6614.876014,7188.97182,-0.624185287,7187.910564,-0.638855419
93.71855164,6636.150254,7313.327223,1.094825407,7312.174822,1.078895341
93.95278168,6654.636187,7131.115411,-1.423955823,7130.148786,-1.437317834
94.11947632,6679.661308,7393.820633,2.207515567,7392.637021,2.191154064
94.27854156,6693.333778,7217.310173,-0.232453768,7216.296338,-0.246468381
94.44265747,6710.466036,7229.003231,-0.070816306,7227.994551,-0.084759652
94.6282959,6725.938048,7149.830207,-1.16525427,7148.917879,-1.177865723
94.78631592,6745.344288,7296.139528,0.857233554,7295.099955,0.842863147
94.94364929,6755.476608,7116.375251,-1.627714504,7115.533204,-1.63935442
95.14064789,6773.747643,7159.96646,-1.025137109,7159.095893,-1.037171275
95.33026886,6789.284541,7145.012338,-1.231853461,7144.176375,-1.243409285
95.48625946,6806.851355,7273.752245,0.547765865,7272.79487,0.534531714
95.71628571,6821.998343,7152.797762,-1.124232666,7151.992181,-1.135368516
95.90487671,6838.806171,7195.023478,-0.540530982,7194.187461,-0.552087562
96.06504059,6852.042894,7195.777325,-0.530110275,7194.955553,-0.541469931
96.25950623,6869.874609,7242.950265,0.121978702,7242.093967,0.110141788
96.41757202,6884.567991,7277.692091,0.602227813,7276.813368,0.590080902
96.57868195,6899.469722,7300.869654,0.922619829,7299.98175,0.910346004
96.77779388,6912.39273,7210.800104,-0.322444859,7210.034976,-0.333021498
96.94164276,6926.045556,7243.296797,0.126768946,7242.507418,0.115857066
97.13709259,6936.115966,7152.616911,-1.126732636,7151.964564,-1.135750264
97.32433319,6952.519597,7241.40569,0.100627471,7240.652672,0.090218224
97.49067688,6962.513215,7193.923549,-0.555735714,7193.249109,-0.565058748
97.681427,6974.788555,7192.974129,-0.568859899,7192.319733,-0.577905854
97.87189484,6990.17187,7255.865438,0.30050991,7255.142692,0.290519129
98.11225891,7000.250614,7166.824186,-0.930340216,7166.251863,-0.93825165
98.26952362,7020.263449,7430.206288,2.710487924,7429.309025,2.698084732
98.47005463,7025.058457,7194.043617,-0.554075967,7193.467288,-0.562042779
98.81967163,7037.343321,7147.317121,-1.199993596,7146.852272,-1.206419371
99.0091095,7058.587797,7365.853404,1.820914224,7365.07606,1.810168718
99.17363739,7061.192758,7175.360765,-0.812335936,7174.886979,-0.818885257
99.36530304,7071.957268,7206.983043,-0.375209502,7206.468472,-0.382322599
99.59687805,7083.513506,7213.556981,-0.284335527,7213.051379,-0.29132465
99.78631592,7098.981351,7316.135202,1.133641145,7315.48174,1.12460809
99.94657135,7107.026607,7276.04275,0.579428353,7275.466367,0.571460799
100.1483536,7114.395621,7227.388838,-0.093132646,7226.917998,-0.099641253
100.3087006,7122.105732,7236.713368,0.035763776,7236.238565,0.029200392
100.4978333,7127.102541,7196.850028,-0.515281915,7196.480231,-0.520393757
100.6886673,7136.681247,7232.785678,-0.018530139,7232.35153,-0.024531524
100.8493271,7142.028083,7216.966394,-0.23720595,7216.582751,-0.242509188
101.0961456,7150.649573,7219.021825,-0.20879296,7218.654994,-0.213863799
101.2595139,7158.909726,7254.967433,0.288096467,7254.53327,0.28209486
101.4489975,7163.376138,7220.787441,-0.184386201,7220.452203,-0.189020324
101.6845932,7167.041298,7197.981179,-0.499645598,7197.734665,-0.503053243
101.8428802,7174.590088,7240.822535,0.092566312,7240.461614,0.087577164
101.9985657,7178.379662,7224.933121,-0.12707893,7224.630446,-0.131262922
102.163559,7181.174518,7209.632765,-0.338581415,7209.396092,-0.341853032
102.3228836,7188.723307,7252.571233,0.254972902,7252.217208,0.250079083
102.5146027,7190.931214,7219.172137,-0.206715145,7218.936445,-0.209973204
102.6757202,7196.374486,7238.168447,0.055877871,7237.882512,0.051925288
102.9199982,7197.743638,7212.827087,-0.29442512,7212.655312,-0.296799622
103.0790024,7203.764334,7242.315098,0.113198561,7242.040003,0.109395811
103.2717209,7206.542522,7229.044367,-0.070247661,7228.834248,-0.073152209
103.4635468,7208.540889,7221.212837,-0.17850579,7221.054819,-0.180690135
103.6248093,7211.631005,7227.238521,-0.095210537,7227.063795,-0.097625846
103.8576584,7216.106346,7233.373995,-0.010397614,7233.189441,-0.012948776
104.0997772,7217.340964,7224.468754,-0.133498056,7224.35002,-0.13513936
104.2892532,7219.553633,7226.663555,-0.103158513,7226.545801,-0.10478627
104.4470901,7219.499462,7221.211789,-0.178520276,7221.153907,-0.179320413
104.6783905,7221.285312,7223.666372,-0.144589671,7223.597696,-0.145539012
